id,name,city,rating,rating_count,cost,cuisine,lic_no,link,address,menu
63773,The Spicy Venue,"Dwarka Nagar,Vizag",4.2,1,400.0,"North Indian,Chinese",10118028000336,https://www.swiggy.com/restaurants/the-spicy-venue-siripuram-vizag-63773,"The Spicy Venue, Balaji Nagar, Asilmetta, Visakhapatnam, Andhra Pradesh 530003",Menu/63773.json
475628,DESSERTINO,"Dwarka Nagar,Vizag",4.4,50,500.0,Beverages,10121028000741,https://www.swiggy.com/restaurants/dessertino-dwarka-nagar-siripuram-vizag-475628,"DESSERTINO, Ground Floor, Flat No 101,Door No 7-8-9, HARBOUR SQUARE APARTMENTS, Harbour Park Rd, Pandurangapuram, Visakhapatnam, Andhra Pradesh 530003, India",Menu/475628.json
281711,Flavours by WelcomHotel,"Dwarka Nagar,Vizag",4.1,100,1000.0,"Indian,Continental",10115028000333,https://www.swiggy.com/restaurants/flavours-by-welcomhotel-maharanipeta-maharani-peta-vizag-281711,"Flavours by WelcomHotel, Beach Road, Krishna Nagar,Maharanipeta,Visalkhapatnam",Menu/281711.json
443936,Triburg Gourmet,"Dwarka Nagar,Vizag",3.4,50,300.0,Beverages,20121013003142,https://www.swiggy.com/restaurants/triburg-gourmet-dwarka-nagar-vizag-443936,"Triburg Gourmet, 49-35-12, Akkayyapalem, Visakhapatnam, Andhra Pradesh 530016, India",Menu/443936.json
421803,STAR ANNAPURNA RESTAURANT,"Dwarka Nagar,Vizag",4.0,100,400.0,"North Indian,South Indian",10121028000650,https://www.swiggy.com/restaurants/star-annapurna-restaurant-sbi-daba-garden-jyothee-theatre-ladies-gate-vizag-421803,"STAR ANNAPURNA RESTAURANT, D.No:31-32-44, Jyothee Theatre Ladies Gate, Hotel Sakeet Residency,Opp:SBI Bank,Suryabaga greater Visakhapatanam,Andhra Pradesh-530020",Menu/421803.json
386934,Wonton momos,"Dwarka Nagar,Vizag",3.5,100,200.0,"Chinese,Continental",20121013001830,https://www.swiggy.com/restaurants/wonton-momos-dwarka-nagar-vizag-386934,"Wonton momos, 50-40-16/5,p&t colony,beside heritage fresh,seethammadhara,Visakhapatnam-530013,Visakhapatnam[urban],Visakhapatnam,Andhara Pradesh-530013",Menu/386934.json
128153,Subway,"Dwarka Nagar,Vizag",4.0,100,350.0,"Healthy Food,Salads",10121028000906,https://www.swiggy.com/restaurants/subway-dwarka-nagar-vizag-128153,"Subway, Dutt Island Complex, 10-1-47, Siripuram Jn, beside more supermarket, Siripuram, Visakhapatnam, Andhra Pradesh 530003",Menu/128153.json
484679,Laddu Gopal,"Dwarka Nagar,Vizag",4.2,100,150.0,"Chaat,Street Food",10122028000066,https://www.swiggy.com/restaurants/laddu-gopal-dwarka-nagar-vizag-484679,"Laddu Gopal, Ambica sea green hotellawns,Beach road, Kirlampudi layout Visakhapatnam,530003",Menu/484679.json
128155,UBQ by Barbeque Nation,"Dwarka Nagar,Vizag",3.8,100,300.0,"North Indian,Barbecue",10115028000170,https://www.swiggy.com/restaurants/ubq-by-barbeque-nation-pandurangapuram-vizag-128155,"UBQ by Barbeque Nation, Door No. 7-8-10, ATR Tower, 1st Floor, East Wing, Harbour Park Road, Pandurangapuram, Vishakhapatnam-530003. AP.",Menu/128155.json
408603,VENNA MUDDHA TIFFINS,"Dwarka Nagar,Vizag",4.2,100,400.0,South Indian,20121038000648,https://www.swiggy.com/restaurants/venna-muddha-tiffins-dwarka-nagar-vizag-408603,"VENNA MUDDHA TIFFINS, VENNA MUDDHA PALOUR & MILK PRODUCTS, D.NO 50-27-8/1, OPP CURRENT OFFICE, NRI HOSPITAL ROAD, SEETHAMMADHARA, VISAKHAPATNAM-530013",Menu/408603.json
396779,Chai lije,"Dwarka Nagar,Vizag",4.1,100,200.0,Beverages,20121038000183,https://www.swiggy.com/restaurants/chai-lije-dwarka-nagar-vizag-396779,"Chai lije, Sankara Matam Rd, Shantipuram, Madhuranagar, Akkayyapalem, Visakhapatnam, Andhra Pradesh 530013, India",Menu/396779.json
331186,COFFEE AND KITCHEN,"Dwarka Nagar,Vizag",3.9,100,350.0,"Indian,Beverages",10120028000690,https://www.swiggy.com/restaurants/coffee-and-kitchen-dwarka-nagar-seethammadara-vizag-331186,"COFFEE AND KITCHEN, COFFEE AND KITCHEN, opposite to BANK OF INDIA, North Extension, Balayya Sastri Layout, Seethammadara, Visakhapatnam, Andhra Pradesh, India",Menu/331186.json
197562,Fruit Age,"Dwarka Nagar,Vizag",4.2,50,150.0,Beverages,10121028001043,https://www.swiggy.com/restaurants/fruit-age-dwarka-nagar-railway-new-colony-vizag-197562,"Fruit Age, 2, Railway New Colony Rd, Dondaparthy, Railway New Colony, Visakhapatnam, Andhra Pradesh 530016",Menu/197562.json
61120,Drunken Monkey,"Dwarka Nagar,Vizag",3.8,100,300.0,"Healthy Food,Beverages",10118028000811,https://www.swiggy.com/restaurants/drunken-monkey-asilmetta-junction-ram-nagar-vizag-61120,"Drunken Monkey, 1st floor,vinayagar Kosala,Beside Sarvani sweets, Asilmetta Junction, Asilmetta, Visakhapatnam, Andhra Pradesh 530003, India",Menu/61120.json
343392,HOTEL AMBICAS JEWEL,"Dwarka Nagar,Vizag",4.0,20,500.0,"Chinese,Tandoor",10120028000135,https://www.swiggy.com/restaurants/hotel-ambicas-jewel-dwarka-nagar-maddilapalem-vizag-343392,"HOTEL AMBICAS JEWEL, D.No:53-23-1/11, C/o kakatiya Cultural Association, MRC Convention Center, Chaitanya nagar,NH-5,District - Greater Visakhapatnam Mpl.Corp,STATE - Andhra Pradesh - 530013",Menu/343392.json
61372,Soup Stop,"Dwarka Nagar,Vizag",4.1,100,350.0,"Chinese,Beverages",10118028000661,https://www.swiggy.com/restaurants/soup-stop-dwaraka-nagar-vizag-61372,"Soup Stop, 1st Lane, Dwaraka Nagar, Opp Ravindra Bharati School,, ANR Shopping mall lane, Sagar Nagar, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016",Menu/61372.json
564447,4S Biryani's,"Dwarka Nagar,Vizag",3.3,50,200.0,"Biryani,North Indian",20122013001678,https://www.swiggy.com/restaurants/4s-biryanis-dwarka-nagar-vizag-564447,"4S Biryani's, FOUR S BOYS HOSTEL AND FOUR S FOOD PARCELS COUNTER, D.NO.48-16-11,ASHOK NAGAR, ASILAMETA, VISAKHAPATNAM ,,Srinagar(Mpl.Corp.),Visakhapatnam,Andhra Pradesh",Menu/564447.json
65853,McDonald's,"Dwarka Nagar,Vizag",4.2,1,400.0,"Burgers,Beverages",10122013000592,https://www.swiggy.com/restaurants/mcdonalds-cmr-central-dwaraka-nagar-vizag-65853,"McDonald's, Hardcastle Restaurants Pvt Ltd, McDonalds Family Restaurants,C M R CENTRAL , No. 52-1-35, 36, & 36/1, New Resapuvanipalem, Maddilapalem, Visakhapatnam, Andhra Pradesh, PinCode- 530013",Menu/65853.json
62224,Tandoori Treats,"Dwarka Nagar,Vizag",3.4,500,250.0,"Biryani,North Indian",10120028000105,https://www.swiggy.com/restaurants/tandoori-treats-vip-road-siripuram-vizag-62224,"Tandoori Treats, 10-1-44/1, VIP Rd, CBM Compound, Opposite IDBI Bank, Siripuram, Visakhapatnam, Andhra Pradesh 530003",Menu/62224.json
142740,Vasena Poli,"Dwarka Nagar,Vizag",4.6,500,150.0,Healthy Food,10121028000769,https://www.swiggy.com/restaurants/vasena-poli-mvp-sector-5-siripuram-vizag-142740,"Vasena Poli, Daspalla Hills, Siripuram, vizag",Menu/142740.json
62470,Domino's Pizza,"Dwarka Nagar,Vizag",3.9,100,400.0,Pizzas,10120028000125,https://www.swiggy.com/restaurants/dominos-pizza-sampath-vinayaka-temple-road-ram-nagar-vizag-62470,"Domino's Pizza, Land Mark Building, Shop no 03 & 04, First Floor, Sampath Vinayaka Temple Road,Waltair uplands,Vishakhapatnam, Andhra Pradesh 530003",Menu/62470.json
425361,The Country Wok,"Dwarka Nagar,Vizag",2.6,20,250.0,"Chinese,Beverages",10121028000339,https://www.swiggy.com/restaurants/the-country-wok-dwarka-nagar-vizag-425361,"The Country Wok, 10-50-24, Siripuram Cir, opp. HSBC, Visakhapatnam, Andhra Pradesh 530003",Menu/425361.json
485989,US Pizza,"Dwarka Nagar,Vizag",3.4,20,250.0,"Pizzas,Italian",10121028000993,https://www.swiggy.com/restaurants/us-pizza-seethammadhara-opp-rythu-bazar-seethammadhara-vizag-485989,"US Pizza, Balayya sastri layout , Ksr complex 1 st floor opp rytu bazzar",Menu/485989.json
303805,NIC Natural Ice Creams,"Dwarka Nagar,Vizag",4.5,500,120.0,"Ice Cream,Desserts",10121003000182,https://www.swiggy.com/restaurants/nic-natural-ice-creams-maddilapalem-mahaarajupeta-vizag-303805,"NIC Natural Ice Creams, Nic Natural Ice Creams, Shop No 30-1-21/8 Puthivari Mamyam Road, DBK Railway Quarters, Allipuram, Dabagarden, Vishakhapatnam, Andhra Pradesh-530020",Menu/303805.json
413019,Celebrations Restaurant - Akplm,"Dwarka Nagar,Vizag",4.0,100,300.0,"Biryani,Chinese",10121028000317,https://www.swiggy.com/restaurants/celebrations-restaurant-akplm-dwarka-nagar-akkayyapalem-vizag-413019,"Celebrations Restaurant - Akplm, Plot no 401, 3rd floor, G.S.P. Complex, Narasimha Nagar, Akkayyapalem, Visakhapatnam, Andhra Pradesh 530016.",Menu/413019.json
74457,LUQ FOOD PLAZAA,"Dwarka Nagar,Vizag",3.9,100,150.0,"Chinese,Biryani",20118038000161,https://www.swiggy.com/restaurants/luq-food-plazaa-dondaparthy-railway-new-colony-vizag-74457,"LUQ FOOD PLAZAA, Beside Varun Bajaj Showroom, Near DRM Office, Sri Surya Road, Dondaparthy, Visakhapatnam",Menu/74457.json
425369,THE KURTOS,"Dwarka Nagar,Vizag",2.9,20,250.0,Unknown,10121028000339,https://www.swiggy.com/restaurants/the-kurtos-dwarka-nagar-vizag-425369,"THE KURTOS, 10-50-24, SIRIPURAM CIR, OPP. HSBC, VISAKHAPATNAM, ANDHRA PRADESH 530003",Menu/425369.json
70093,Ember - Hotel Meghalaya,"Dwarka Nagar,Vizag",4.1,50,400.0,"Indian,Chinese",10117028000810,https://www.swiggy.com/restaurants/ember-hotel-meghalaya-asilmetta-ram-nagar-vizag-70093,"Ember - Hotel Meghalaya, Hotel Meghalaya, 10-4-15, Ramnagar, Asilmetta, Vizag",Menu/70093.json
70090,Vaishali Pure Veg by Hotel Meghalaya,"Dwarka Nagar,Vizag",4.0,100,350.0,"Indian,Chinese",10120028000146,https://www.swiggy.com/restaurants/vaishali-pure-veg-by-hotel-meghalaya-asilmetta-ram-nagar-vizag-70090,"Vaishali Pure Veg by Hotel Meghalaya, Hotel Meghalaya, 10-4-15, Ramnagar, Asilmetta, Vizag",Menu/70090.json
60058,Olive Grill,"Dwarka Nagar,Vizag",3.8,20,300.0,"Chinese,North Indian",10121028000154,https://www.swiggy.com/restaurants/olive-grill-seethammadara-nakkavanipalem-vizag-60058,"Olive Grill, Kamalpriya Residency 53-33-35/1, Araku Valley Main Rd Near Venkateshwara Temple, KRM Colony, Seethammadara, KRM Colony Main Rd, Near Venkateshwara Temple, KRM Colony, Seethammadara, Visakhapatnam",Menu/60058.json
61397,Gallery,"Dwarka Nagar,Vizag",3.5,20,250.0,"Desserts,Mexican",10120028000219,https://www.swiggy.com/restaurants/gallery-siripuram-circle-ram-nagar-vizag-61397,"Gallery, Opp HSBC, Siripuram Circle, Ram Nagar, Visakhapatnam, Andhra Pradesh 530003",Menu/61397.json
501825,Bakers Paradise,"Dwarka Nagar,Vizag",3.3,50,300.0,"Bakery,Biryani",10122013000078,https://www.swiggy.com/restaurants/bakers-paradise-dwarka-nagar-vizag-501825,"Bakers Paradise, (Prop.,SATYANARAYANA POLAKI) DOOR NO.43-9-149/4,AVR ENCLAVE,MAIN ROAD,OPP: RAJAHMUNDRY SILK HOUSE,DONDAPARTHY,VISAKHAPTNAM",Menu/501825.json
289592,Cafe Coffee Day,"Dwarka Nagar,Vizag",4.1,100,300.0,"Beverages,Snacks",10119028000847,https://www.swiggy.com/restaurants/cafe-coffee-day-rk-beach-road-ap-pandurangapuram-vizag-289592,"Cafe Coffee Day, Cafe Coffee Day - RK Beach Road, Road, Pandurangapuram, Visakhapatnam, Andhra Pradesh",Menu/289592.json
437106,Maa vuri Vantacome,"Dwarka Nagar,Vizag",3.7,50,350.0,"Indian,Biryani",20121038000751,https://www.swiggy.com/restaurants/maa-vuri-vantacome-dwarka-nagar-vizag-437106,"Maa vuri Vantacome, Waltair Main Rd, Opposite Macca Masjid, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530020, India",Menu/437106.json
61151,Gowrishankar Parlour,"Dwarka Nagar,Vizag",3.8,100,200.0,"South Indian,Andhra",10119028000822,https://www.swiggy.com/restaurants/gowrishankar-parlour-hb-colony-rd-seethammadara-vizag-61151,"Gowrishankar Parlour, HB Colony Rd, KRM Colony, Maddilapalem, Visakhapatnam, Andhra Pradesh 530013",Menu/61151.json
61150,Rockdale,"Dwarka Nagar,Vizag",3.9,500,300.0,"Chinese,Tandoor",10118028000315,https://www.swiggy.com/restaurants/rockdale-ram-nagar-vizag-61150,"Rockdale, Hotel Rockdale Clarks Inn Suites, Ram Nagar, Visakhapatnam, Andhra Pradesh",Menu/61150.json
71888,Rizvi Biryani,"Dwarka Nagar,Vizag",3.6,20,150.0,"Biryani,North Indian",20118013000462,https://www.swiggy.com/restaurants/rizvi-biryani-resapuvanipalem-dwaraka-nagar-vizag-71888,"Rizvi Biryani, 48-14-120, Yaseen Masjid, Resapuvanipalem, Visakhapatnam",Menu/71888.json
375876,SRI BANSURI SWEETS,"Dwarka Nagar,Vizag",3.0,50,200.0,"Chinese,Snacks",10121028000327,https://www.swiggy.com/restaurants/sri-bansuri-sweets-dwarka-nagar-ram-nagar-vizag-375876,"SRI BANSURI SWEETS, OMNI Hospitals, Visakhapatnam, Waltair Main Road, opp. Lions Club Of, Ram Nagar, Visakhapatnam, Andhra Pradesh, India",Menu/375876.json
416707,Tea time Jagadhamba,"Dwarka Nagar,Vizag",4.4,50,200.0,Beverages,20122013001198,https://www.swiggy.com/restaurants/tea-time-jagadhamba-dwarka-nagar-vizag-416707,"Tea time Jagadhamba, D.NO. 28-6-1, YELLAMMATHOTA BEHIND, JAGADAMBA THEATER, WARD NO-27 VILLAGE, VISAKHAPATNAM, Visakhapatnam (Urban), Visakhapatnam, Andhra Pradesh - 530020",Menu/416707.json
70679,Visakha Bhunia Fast Foods,"Dwarka Nagar,Vizag",4.0,20,200.0,"Chinese,Biryani",20120038001361,https://www.swiggy.com/restaurants/visakha-bhunia-fast-foods-resapuvanipalem-maddilapalem-vizag-70679,"Visakha Bhunia Fast Foods, D.NO.52-10-47, Resapuvanipalem, beside Benelli showroom,near CMR Central,vsp-530013",Menu/70679.json
91259,B treats Restaurant,"Dwarka Nagar,Vizag",4.0,100,300.0,"South Indian,North Indian",10118028000984,https://www.swiggy.com/restaurants/b-treats-restaurant-seethamadhara-seethammadara-vizag-91259,"B treats Restaurant, 45-B/3 Next to More Supermarket, Balayya Sastri Layout, Seethammadara, Visakhapatnam, Andhra Pradesh 530013, India",Menu/91259.json
372121,Food Pot,"Dwarka Nagar,Vizag",3.9,100,300.0,"Biryani,North Indian",10120028000018,https://www.swiggy.com/restaurants/food-pot-dwarka-nagar-ram-nagar-vizag-372121,"Food Pot, Food Pot,D No :30-15-151,Dabagarden Main Road,Visakhapatnam,Suryabagh,GVMC,Andhra Pardesh",Menu/372121.json
487901,Kritunga Restaurant,"Dwarka Nagar,Vizag",3.4,100,200.0,"Biryani,Andhra",10122021000002,https://www.swiggy.com/restaurants/kritunga-restaurant-dwarka-nagar-vizag-487901,"Kritunga Restaurant, Eswar Madhav Mansion,1st Line, Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016",Menu/487901.json
351545,Chutneys-Diamond Park,"Dwarka Nagar,Vizag",4.3,1,250.0,"South Indian,Andhra",10121028000038,https://www.swiggy.com/restaurants/chutneys-diamond-park-dwarka-nagar-railway-new-colony-vizag-351545,"Chutneys-Diamond Park, D.No-47-10-36,near diamond park,dwaraka nagar,greater visakhapatnam",Menu/351545.json
167320,Helapuri Restaurant - Premium Dining,"Dwarka Nagar,Vizag",3.5,100,250.0,"Biryani,North Indian",10119028000336,https://www.swiggy.com/restaurants/helapuri-restaurant-premium-dining-jagadamba-jn-mahaarajupeta-vizag-167320,"Helapuri Restaurant - Premium Dining, Ground Floor, Ravi Plaza, Opposite Chitralaya Mall, Visakhapatnam, Jagadamba Junction, Vizag",Menu/167320.json
446003,LASSI MAGIC,"Dwarka Nagar,Vizag",4.0,50,200.0,"Beverages,Juices",20121038001828,https://www.swiggy.com/restaurants/lassi-magic-dwarka-nagar-vizag-446003,"LASSI MAGIC, LASSI MAGIC, D.NO 48-6-13/9, RAMATALKIES ROAD, SRINAGAR, VISAKHAPATNAM	530016",Menu/446003.json
504336,Samosa Singh,"Dwarka Nagar,Vizag",3.9,100,150.0,"North Indian,Indian",20122021000224,https://www.swiggy.com/restaurants/samosa-singh-dwarka-nagar-vizag-504336,"Samosa Singh, 48/12/9,1st floor, Potluri Castle, Dwaraka Nagar, Visakhapatnam, Visakhapatnam (Urban), Visakhapatnam, Andhra Pradesh - 530016",Menu/504336.json
60750,Macchiato,"Dwarka Nagar,Vizag",3.1,50,250.0,"Continental,Beverages",10116028000499,https://www.swiggy.com/restaurants/macchiato-tpt-colony-vizag-vizag-60750,"Macchiato, #50-109-2/1(2), Shop no. 002, Revathi Sadan, Vinayaka Temple Road, T.P.T., Colony, TPT Colony, Balayya Sastri Layout, Seethammadara, Visakhapatnam, Andhra Pradesh 530013, India",Menu/60750.json
70307,Chiru Food Court Family Restaurant,"Dwarka Nagar,Vizag",2.5,100,250.0,"Indian,Chinese",license,https://www.swiggy.com/restaurants/chiru-food-court-family-restaurant-seethamadhara-vizag-vizag-70307,"Chiru Food Court Family Restaurant, Main Road, Lalitha Nagar, Akkayyapalem, Visakhapatnam, Andhra Pradesh 530016, India",Menu/70307.json
61977,4 Seasons,"Dwarka Nagar,Vizag",3.9,500,300.0,"Indian,Bakery",10119028000163,https://www.swiggy.com/restaurants/4-seasons-cbm-compound-asilmetta-vizag-61977,"4 Seasons, Telugu Talli Flyover, CBM Compound, Dondaparthy, Railway New Colony, Visakhapatnam, Andhra Pradesh 530016",Menu/61977.json
77188,Ganesh Parlour,"Dwarka Nagar,Vizag",4.1,500,150.0,"Indian,Chinese",10116028000578,https://www.swiggy.com/restaurants/ganesh-parlour-dabagardens-jagadamba-junction-vizag-77188,"Ganesh Parlour, Raja Rammohan Roy Rd, Jagadamba Junction, Visakhapatnam, Andhra Pradesh 530020, India",Menu/77188.json
77189,VSK Olive,"Dwarka Nagar,Vizag",3.7,100,150.0,Chinese,20119038001737,https://www.swiggy.com/restaurants/vsk-olive-seethamadhara-seethammadara-vizag-77189,"VSK Olive, Opposite MRO Office,Near Eenadu, Seethamadhara, Vizag",Menu/77189.json
448767,Cabritoz Arabic Shawarma,"Dwarka Nagar,Vizag",4.0,50,300.0,Lebanese,10119028000739,https://www.swiggy.com/restaurants/cabritoz-arabic-shawarma-dwarka-nagar-vizag-448767,"Cabritoz Arabic Shawarma, OYO 9210 Hotel Blak & Wite, Krishna Nagar, Maharani Peta,  Visakhapatnam, Andhra Pradesh, India - 530002",Menu/448767.json
60523,Ibaco,"Dwarka Nagar,Vizag",3.8,50,200.0,"Ice Cream,Desserts",10116028000647,https://www.swiggy.com/restaurants/ibaco-beach-road-dwarka-nagar-vizag-vizag-60523,"Ibaco, Beach Rd, Yoga Village, HPCL Colony, Paanduranga Puram, Visakhapatnam, Andhra Pradesh 530003",Menu/60523.json
425304,The Fritter Fries,"Dwarka Nagar,Vizag",3.7,20,250.0,Unknown,10121028000339,https://www.swiggy.com/restaurants/the-fritter-fries-dwarka-nagar-vizag-425304,"The Fritter Fries, 10-50-24, Siripuram Cir, opp. HSBC, Visakhapatnam, Andhra Pradesh 530003",Menu/425304.json
402767,New Delhi Sweets,"Dwarka Nagar,Vizag",4.2,100,200.0,Sweets,10121028000313,https://www.swiggy.com/restaurants/new-delhi-sweets-dwarka-nagar-vizag-402767,"New Delhi Sweets, DOOR NO.7-1-53, CHINNAWALTAIR MAIN ROAD, BESIDE KOTAK SCHOOL, VISAKHAPATNAM",Menu/402767.json
459573,KAMAT Original - Dwarakanagar,"Dwarka Nagar,Vizag",4.0,500,250.0,"Biryani,Indian",10121028001286,https://www.swiggy.com/restaurants/kamat-original-dwarakanagar-dwarka-nagar-vizag-459573,"KAMAT Original - Dwarakanagar, 1st Line,Dwarakanagar,visakhapatnam-530016",Menu/459573.json
457275,A.R.'s Chilis Family Restaurant,"Dwarka Nagar,Vizag",2.6,20,200.0,"Indian,Biryani",20117038000986,https://www.swiggy.com/restaurants/a-r-s-chilis-family-restaurant-dwarka-nagar-vizag-457275,"A.R.'s Chilis Family Restaurant, D no:48-10-43, Srinagar,Dwaraka nagar",Menu/457275.json
540781,Syamala Ghee Sweets,"Dwarka Nagar,Vizag",3.8,20,500.0,"Sweets,Snacks",10122013000123,https://www.swiggy.com/restaurants/syamala-ghee-sweets-dwarka-nagar-vizag-540781,"Syamala Ghee Sweets, Syamala Ghee Sweets,D no.10-4-28/c,Flat no 12,Asilmetta,Visakhapatnam Andhra Pradesh, 530003",Menu/540781.json
412248,Grand Sri Sai Ram Parlour,"Dwarka Nagar,Vizag",3.8,500,150.0,South Indian,10118028000054,https://www.swiggy.com/restaurants/grand-sri-sai-ram-parlour-dwarka-nagar-vizag-412248,"Grand Sri Sai Ram Parlour, First Floor,Shop -2,NDR Complex,Dwarakanagar,Visakhapatnam,Greater Visakhapatnam Mnpl Corporation,Andhra Pradesh 530016",Menu/412248.json
93692,Gautam Sweets & Restaurant,"Dwarka Nagar,Vizag",3.9,100,200.0,"Biryani,Chinese",20118038001536,https://www.swiggy.com/restaurants/gautam-sweets-and-restaurant-jagadamba-junction-vizag-93692,"Gautam Sweets & Restaurant, Opposite Police Commissioner Office, Suryabagh, Jagadamba Junction",Menu/93692.json
261845,Masaledaar Desi rasoi,"Dwarka Nagar,Vizag",4.1,100,450.0,"North Indian,Chinese",10119028000922,https://www.swiggy.com/restaurants/masaledaar-desi-rasoi-daimond-park-dwarka-nagar-dwaraka-nagar-vizag-261845,"Masaledaar Desi rasoi, 1st Floor, Umavinaygar building, next to Gupta Bros Book store",Menu/261845.json
217916,CakeZone,"Dwarka Nagar,Vizag",4.0,1,200.0,"Desserts,Bakery",10119028000814,https://www.swiggy.com/restaurants/cakezone-dwarka-nagar-dwaraka-nagar-vizag-217916,"CakeZone, Cakezone foodtech Pvt Ltd D. NO. 47.9.26,1st floor,  3 rd lane, Dwaraka Nagar, visakhapatnam   Pin 530016,A.p.",Menu/217916.json
397891,BLIND CH3MISTRY,"Dwarka Nagar,Vizag",3.8,20,400.0,"Continental,Pizzas",10121028000366,https://www.swiggy.com/restaurants/blind-ch3mistry-siripuram-vizag-397891,"BLIND CH3MISTRY, #2A, D.NO. 9-14-3, PLOT NO.43, BALAJI MANGALAGIRI CHAMBERS, VIP ROAD	SRINAGR Visakhapatnam-530001",Menu/397891.json
70209,Chutnees,"Dwarka Nagar,Vizag",4.2,1,150.0,"South Indian,North Indian",20114038001965,https://www.swiggy.com/restaurants/chutnees-dondaparthy-railway-new-colony-vizag-70209,"Chutnees, 46-15-24, Diamond Park, Near Panasonic Showroom, Dondaparithy, Vizag",Menu/70209.json
